Phantom already exists, skipping: cuboid_phantom_3_small.npy

################################################################################
Running cuboid=small scenario=G1 N_ANGLES=360, K=3
view   0 | SOD= 565.750 mm | SDD= 721.227 mm | M= 1.275 | incident=3.3432°
[[  57.21255    -562.1528      -28.        ]
 [ -18.490114    153.9744       12.        ]
 [   0.14903073    0.0130385     0.        ]
 [   0.            0.            0.1496    ]]
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3
178  proj_178.png  442.043367  204.434949    784  552.090036  354.319328    833  442.062740  489.883483    781
179  proj_179.png  443.343434  204.435606    792  550.772455  354.317365    835  443.297845  489.807351    789
180  proj_180.png  444.616941  204.418458    791  549.466346  354.281250    832  444.679293  489.689394    792
181  proj_181.png  445.962868  204.379001    781  548.219688  354.417767    833  445.947570  489.668798    782
182  proj_182.png  447.156489  204.358779    786  546.832134  354.417266    834  447.166455  489.606099    787
183  proj_183.png  448.500000  204.352792    788  545.501205  354.445783    830  448.500000  489.500000    790
184  proj_184.png  449.865900  204.334610    783  544.132934  354.514970    835  449.822109  489.418043    787
185  proj_185.png  451.188776  204.325255    784  542.845138  354.515006    833  451.205845  489.368488    787
186  proj_186.png  452.515883  204.340534    787  541.362545  354.599040    833  452.524051  489.329114    790
187  proj_187.png  453.919127  204.329910    779  540.000000  354.569712    832  453.957854  489.201788    783
188  proj_188.png  455.356688  204.264968    785  538.589928  354.691847    834  455.327389  489.161783    785
189  proj_189.png  456.618321  204.250636    786  537.076739  354.640288    834  456.664112  489.080460    783
190  proj_190.png  458.117117  204.247104    777  535.768772  354.777116    839  458.112821  489.098718    780
191  proj_191.png  459.466752  204.226343    782  534.215990  354.786396    838  459.500000  489.000000    784
192  proj_192.png  460.943445  204.190231    778  532.845422  354.806183    841  460.939666  488.966624    779
193  proj_193.png  462.381378  204.210459    784  531.272401  354.845878    837  462.414013  488.987261    785
194  proj_194.png  463.767263  204.124041    782  529.916076  354.897163    846  463.752564  488.878205    780
195  proj_195.png  465.293590  204.182051    780  528.351190  354.919048    840  465.273308  488.879949    783
196  proj_196.png  466.691421  204.128041    781  526.867925  354.933962    848  466.719388  488.834184    784
197  proj_197.png  468.227621  204.125320    782  525.340047  354.945498    844  468.227157  488.803299    788
198  proj_198.png  469.655570  204.112676    781  523.794326  354.988180    846  469.676433  488.731210    785
199  proj_199.png  471.211268  204.137004    781  522.247337  355.014201    845  471.205845  488.735705    787
200  proj_200.png  472.643132  204.112965    779  520.647821  355.048292    849  472.656527  488.662864    789
201  proj_201.png  474.182864  204.147059    782  519.133886  355.045024    844  474.123883  488.632184    783
202  proj_202.png  475.660668  204.102828    778  517.577197  355.079572    842  475.676396  488.659898    788
203  proj_203.png  477.198464  204.134443    781  515.979953  355.107311    848  477.196178  488.533758    785
204  proj_204.png  478.681643  204.105263    779  514.473810  355.050000    840  478.751584  488.570342    789
205  proj_205.png  480.227621  204.094629    782  512.802850  355.143705    842  480.217281  488.491741    787
206  proj_206.png  481.845956  204.070603    779  511.319098  355.130486    843  481.868455  488.454662    783
207  proj_207.png  483.323492  204.074454    779  509.595465  355.161098    838  483.282443  488.374046    786
208  proj_208.png  484.879641  204.092190    781  508.069905  355.150474    844  484.919231  488.397436    780
209  proj_209.png  486.327320  204.096649    776  506.481526  355.151371    839  486.360510  488.333758    785
210  proj_210.png  487.961440  204.113111    778  504.847800  355.240190    841  487.947301  488.389460    778
211  proj_211.png  489.480051  204.078507    777  503.324551  355.180838    835  489.492366  488.358779    786
212  proj_212.png  491.011583  204.097812    777  501.628435  355.206691    837  491.037323  488.378378    777
213  proj_213.png  492.637887  204.021907    776  500.052195  355.200474    843  492.571429  488.394133    784
214  proj_214.png  494.088803  204.097812    777  498.494624  355.198327    837  494.087629  488.358247    776
215  proj_215.png  495.671392  204.034794    776  496.868327  355.207592    843  495.658131  488.355954    781
216  proj_216.png  497.226512  204.108108    777  495.281139  355.189798    843  497.182051  488.347436    780
217  proj_217.png  498.777062  204.065722    776  493.609524  355.203571    840  498.834190  488.366324    778
218  proj_218.png  500.302445  204.036036    777  492.052133  355.184834    844  500.253521  488.362356    781
219  proj_219.png  501.850900  204.125964    778  490.425178  355.198337    842  501.923372  488.407407    783
220  proj_220.png  503.366452  204.007742    775  488.790974  355.195962    842  503.350832  488.396927    781
